country,time,Suicides/100k (15-24 years),Suicides/100k  (25-34 years),Suicides/100k (35-54 years),Suicides/100k (55-74 years),Suicides/100k (75+ years),Suicides/100k (all age),gdp_per_capita ($)
Albania,2000,2.08,7.33,1.07,5.64,4.02,20.14,1299
Albania,2001,3.91,10.65,8.98,5.59,3.22,32.35,1451
Albania,2002,5.7,11.15,9.16,6.56,12.9,45.47,1573
Albania,2003,5.49,4.38,7.25,7.94,3.06,28.12,2021
Albania,2004,6.63,7.85,9.95,4.83,11.26,40.52,2544
Albania,2005,0,0,0,0,0,0,2931
Albania,2006,0,0,0,0,0,0,3235
Albania,2007,4.51,5.22,7.66,6.25,18.88,42.52,3863
Albania,2008,3.84,12.15,9.81,9.18,4.49,39.47,4672
Albania,2009,0,0,0,0,0,0,4387
Antigua and Barbuda,2000,0,0,9.97,30,0,39.97,11021
Antigua and Barbuda,2001,0,0,19.45,0,0,19.45,10468
Antigua and Barbuda,2002,0,0,0,0,0,0,10499
Antigua and Barbuda,2003,0,0,0,27.82,0,27.82,10878
Antigua and Barbuda,2004,0,0,8.77,27.29,0,36.06,11535
Antigua and Barbuda,2005,0,0,0,0,0,0,12649
Antigua and Barbuda,2006,0,0,0,0,0,0,14114
Antigua and Barbuda,2007,0,0,7.98,0,0,7.98,15775
Antigua and Barbuda,2008,0,0,0,0,0,0,16238
Antigua and Barbuda,2009,0,0,0,0,0,0,14335
Argentina,2000,14,12.72,14.11,25.8,44.18,110.81,8462
Argentina,2001,15.58,14.02,15.08,27.94,45.66,118.28,7900
Argentina,2002,16.27,14.94,14.77,25.76,41.31,113.05,2840
Argentina,2003,19.15,16.02,14.75,23.83,46.75,120.5,3668
Argentina,2004,19.59,15.19,13.98,20.33,38.25,107.34,4683
Argentina,2005,19.08,15.01,12.43,19.52,37.43,103.47,5590
Argentina,2006,19.54,15.74,13.34,19.17,39.68,107.47,6475
Argentina,2007,17.07,15.68,12.87,16.96,35.43,98.01,7918
Argentina,2008,18.33,16.74,12.94,17.6,32.19,97.8,9843
Argentina,2009,17.72,15.7,11.87,16.17,27.09,88.55,8961
Armenia,2000,1.68,1.76,3.74,5.98,10.64,23.8,530
Armenia,2001,1.11,0.7,3.85,7.47,7.46,20.59,587
Armenia,2002,1.7,5.81,5.26,9.67,10.32,32.76,788
Armenia,2003,0.33,4.75,4.96,7.21,9.23,26.48,928
Armenia,2006,3.62,3.19,4.63,11.38,12.47,35.29,2310
Armenia,2007,2.57,2.09,5.25,7.02,14.2,31.13,3366
Armenia,2008,0.94,1.6,2.56,9.05,14.93,29.08,3829
Armenia,2009,1.92,1.01,4.83,5.8,15.76,29.32,3215
Aruba,2000,0,43.94,14.06,0,101.11,159.11,22333
Aruba,2001,0,0,27.28,0,0,27.28,22317
Aruba,2002,16.84,30.96,13.26,65.4,0,126.46,21987
Aruba,2003,0,0,12.93,0,0,12.93,22345
Aruba,2004,0,16.22,12.67,44.76,88.03,161.68,24133
Aruba,2005,0,0,18.74,28.62,0,47.36,24870
Aruba,2006,0,66.73,18.65,0,0,85.38,25622
Aruba,2007,15.53,33.7,18.7,13.09,0,81.02,27672
Aruba,2008,0,17.1,6.28,12.56,0,35.94,29447
Aruba,2009,0,17.46,12.71,12.06,0,42.23,26361
Australia,2000,20.33,32.57,26.9,18.46,27.64,125.9,23219
Australia,2001,20.72,34.25,26.82,18.9,26.28,126.97,20860
Australia,2002,17.92,31.54,26.38,16.35,22.1,114.29,21474
Australia,2003,17.42,27.41,23.02,16.89,21.62,106.36,25059
Australia,2004,14.43,26.78,22.83,17.02,25.77,106.83,32454
Australia,2006,15.9,19.2,23.7,17.43,22.49,98.72,39014
Australia,2007,15.44,23.19,23.07,16.25,23,100.95,43171
Australia,2008,14.61,23.41,25.37,18.45,21.88,103.72,52315
Australia,2009,13.08,21.44,24.74,17.52,23.82,100.6,45128
Austria,2000,21.82,23.92,32.93,46.82,99.51,225,25922
Austria,2001,20.68,23.51,31.6,42.02,83.89,201.7,25848
Austria,2002,20.04,26.93,34.74,43.08,99.84,224.63,27772
Austria,2003,18.13,20.72,30.12,40.54,91.31,200.82,33889
Austria,2004,21.59,21.59,27.79,39.9,93.66,204.53,38711
Austria,2005,16.1,18.58,28.74,42.32,79.03,184.77,40367
Austria,2006,14.88,18.88,29.81,33.61,78.38,175.56,42698
Austria,2007,17.96,18.24,25.63,34.1,75.46,171.39,49218
Austria,2008,11.37,15.85,26.24,34.01,86.55,174.02,54294
Austria,2009,13.85,18.24,25.59,33.87,79.3,170.85,50356
Azerbaijan,2000,1.49,1.81,1.5,2.49,2.64,9.93,711
Azerbaijan,2001,7.31,6.63,8.1,9.52,7.2,38.76,759
Azerbaijan,2002,1.13,1.16,3.16,5.31,4.39,15.15,820
Azerbaijan,2003,2.06,1.98,3.83,3.89,5.89,17.65,948
Azerbaijan,2004,1.17,2.46,3.72,1.93,0,9.28,1122
Azerbaijan,2007,0.33,1.23,1.31,2.1,3.98,8.95,4172
Bahamas,2000,0,16.44,13.87,0,0,30.31,29942
Bahamas,2001,0,0,2.68,0,0,2.68,30122
Bahamas,2002,7.38,0,2.59,0,0,9.97,31432
Bahamas,2003,0,0,2.49,0,0,2.49,30704
Bahamas,2004,3.53,0,2.4,0,0,5.93,30671
Bahamas,2005,0,3.79,2.32,0,0,6.11,32596
Bahamas,2006,3.39,0,2.25,0,0,5.64,32957
Bahamas,2007,3.31,3.7,4.37,0,0,11.38,33710
Bahamas,2008,3.24,3.65,2.12,0,0,9.01,32746
Bahamas,2009,6.36,3.59,4.1,0,0,14.05,30450
Bahrain,2000,3.38,18.55,8.92,0,0,30.85,15345
Bahrain,2001,2.93,8.8,6.77,5.58,0,24.08,14383
Bahrain,2002,2.62,7.2,7.11,0,0,16.93,14572
Bahrain,2003,3.61,8.51,12.38,0,0,24.5,15756
Bahrain,2004,2.26,16.27,6.63,19.31,0,44.47,17497
Bahrain,2005,5,10.54,8.01,7.34,0,30.89,19485
Bahrain,2006,1.16,7.56,1.56,3.34,0,13.62,20826
Bahrain,2007,5.38,7.91,6.12,6.07,0,25.48,22524
Bahrain,2008,0,10.67,5.76,2.79,0,19.22,25106
Bahrain,2009,3.91,4.05,5.77,2.63,0,16.36,20988
Barbados,2000,4.99,19.07,8.11,0,0,32.17,12430
Barbados,2001,0,0,2.66,5.99,0,8.65,12348
Barbados,2002,0,0,0,0,0,0,12511
Barbados,2003,0,0,0,0,0,0,12887
Barbados,2004,0,0,7.79,0,0,7.79,13786
Barbados,2005,0,0,2.58,0,0,2.58,15230
Barbados,2006,0,10.16,12.83,5.12,17.27,45.38,16531
Barbados,2007,0,0,0,0,0,0,17528
Barbados,2008,0,0,0,0,0,0,17760
Barbados,2009,0,0,7.61,4.58,16.61,28.8,17007
Belarus,2000,38.91,73.73,95.02,96.06,80.5,384.22,1335
Belarus,2001,39.05,69.35,88.95,89.9,70.63,357.88,1299
Belarus,2002,36.33,74.77,88.38,84.32,64.3,348.1,1541
Belarus,2003,34.58,78.04,91.34,94.27,81.1,379.33,1892
Belarus,2007,32.57,56.01,64.31,71.22,77.39,301.5,4898
Belarus,2008,30.06,50.86,68.85,67.17,82.02,298.96,6601
Belarus,2009,36.02,58.96,64.95,64.15,91.17,315.25,5366
Belgium,2000,22.02,36.24,38.96,37.06,67.19,201.47,24592
Belgium,2001,18.68,33.31,44.99,37.55,62.94,197.47,24494
Belgium,2002,16.88,33.15,41.5,35.23,61.64,188.4,26526
Belgium,2003,19.01,31.47,44.47,32.69,61.93,189.57,32538
Belgium,2004,19.42,29.44,40.05,34.11,52.7,175.72,37661
Belgium,2005,15.28,28.18,41.49,36.34,55.13,176.42,39124
Belgium,2006,13.32,31.47,39.51,32.34,44.39,161.03,41135
Belgium,2007,13.97,25.23,36.87,29.52,49.17,154.76,47040
Belgium,2008,16.74,25.59,41.18,32.11,50.97,166.59,51345
Belgium,2009,13.6,26.05,40.92,34.02,49.46,164.05,47630
Belize,2000,11.83,20.48,20.19,27.23,62.77,142.5,3960
Belize,2001,19.18,34.12,14.47,13.64,61.46,142.87,4013
Belize,2002,3.74,4.68,27.6,13.66,0,49.68,4161
Belize,2003,3.64,13.63,8.74,13.68,0,39.69,4289
Belize,2004,24.84,17.73,20.66,41.01,0,104.24,4449
Belize,2005,10.38,21.68,7.78,0,0,39.84,4547
Belize,2006,10.18,4.32,14.57,0,0,29.07,4815
Belize,2007,6.65,0,6.88,0,55.49,69.02,4951
Belize,2008,6.5,4.26,19.67,0,51.79,82.22,5098
Belize,2009,15.86,12.65,6.3,9.5,0,44.31,4841
Brazil,2000,5.93,8.51,10.16,12.02,19.95,56.57,4156
Brazil,2001,7.13,9.78,11.06,12.48,20.99,61.44,3492
Brazil,2002,6.86,9.56,10.53,11.74,17.53,56.22,3121
Brazil,2003,7,9.43,10.83,12.13,16.47,55.86,3376
Brazil,2004,7.06,9.79,10.26,11.59,19.07,57.77,3984
Brazil,2005,6.9,9.52,11.2,13.19,19.95,60.76,5230
Brazil,2006,7.16,9.78,11.17,12.02,17.45,57.58,6403
Brazil,2007,7.04,10.01,10.87,12.69,18.44,59.05,7970
Brazil,2008,7.69,10.38,11.06,12.04,18.4,59.57,9555
Brazil,2009,7.14,10.97,11.39,12.22,16.36,58.08,9283
Bulgaria,2000,8.91,17.36,32.91,35.52,96.58,191.28,1680
Bulgaria,2001,11.06,17.55,27.37,39.86,84.01,179.85,1854
Bulgaria,2002,9.07,17.26,28.96,40.79,91.16,187.24,2157
Bulgaria,2003,8.82,11.82,24.16,31.23,81.04,157.07,2800
Bulgaria,2004,7.29,12.67,22.13,30.68,68.88,141.65,3485
Bulgaria,2005,7.21,13.02,20.02,33.3,60.05,133.6,4003
Bulgaria,2006,8.47,13.55,18.42,33.93,72.48,146.85,4638
Bulgaria,2007,7.52,9.43,16.97,29.59,70.16,133.67,6073
Bulgaria,2008,9.52,10.31,19.37,30.93,60.36,130.49,7487
Bulgaria,2009,5.95,10.42,19.93,30.13,53.96,120.39,7186
Canada,2000,20.18,21.74,25.91,19.03,22.66,109.52,25589
Canada,2001,18.36,22.91,27.53,19.56,19.67,108.03,25165
Canada,2002,17.51,21.24,26.22,20.66,23.71,109.34,25570
Canada,2003,18.5,19.32,26.6,22.03,21,107.45,29787
Canada,2004,16.99,21.48,24.28,18.26,20.68,101.69,33787
Canada,2005,16.8,18.56,26.72,19.23,21.37,102.68,38218
Canada,2006,14.47,16.3,23.8,20.58,23.31,98.46,42566
Canada,2007,15.49,17.95,24.17,17.93,21.86,97.4,46890
Canada,2008,14.69,17.28,24.44,18.96,22.16,97.53,49041
Canada,2009,14.82,18.79,26.11,21.14,20.38,101.24,42933
Chile,2000,16.81,24.27,23.8,26.21,40.66,131.75,5584
Chile,2001,19.42,23.67,27.37,28.42,29.88,128.76,5020
Chile,2002,18.2,23.67,25.6,25.63,34.66,127.76,4866
Chile,2003,17.37,24.56,25.09,28.2,36.41,131.63,5208
Chile,2004,21.54,25.36,25.2,25.96,36.01,134.07,6744
Chile,2005,19.08,22.47,23.53,26.26,34.23,125.57,8256
Chile,2006,18.19,23.05,26.96,25.77,38.91,132.88,10270
Chile,2007,21.23,24.78,23.67,26.19,28.72,124.59,11387
Chile,2008,23.02,27.45,27.05,27.42,32.54,137.48,11653
Chile,2009,22.91,28.43,26.6,28.31,37.48,143.73,11062
Colombia,2000,15.73,13.23,10.31,13.28,20.66,73.21,2755
Colombia,2001,14.84,13.19,10.78,15.12,17.76,71.69,2662
Colombia,2002,14.37,13.76,10.32,11,15.18,64.63,2613
Colombia,2003,12.26,12.61,9.05,13.99,14.97,62.88,2489
Colombia,2004,12.5,11.7,9.27,13.04,21.91,68.42,3033
Colombia,2005,12.28,10.24,8.43,11.89,18.12,60.96,3742
Colombia,2006,12.32,11.68,8.61,10.96,21.46,65.03,4095
Colombia,2007,11.61,11.51,8.85,12.14,17.71,61.82,5150
Colombia,2008,11.24,11.45,9.34,11.79,17.57,61.39,5971
Colombia,2009,11.26,11.47,9.31,11.32,17.74,61.1,5643
Costa Rica,2000,14.46,16.41,16.62,13.07,16.89,77.45,4233
Costa Rica,2001,8.51,14.35,12.75,11.48,18.63,65.72,4412
Costa Rica,2002,15.07,17.45,17.06,13.98,20.19,83.75,4485
Costa Rica,2003,15.78,17.55,17.99,18.62,31.18,101.12,4583
Costa Rica,2004,17.01,18.84,20.06,19.19,11.43,86.53,4850
Costa Rica,2005,10.85,14.77,18.48,15.34,8.73,68.17,5133
Costa Rica,2006,15.33,18.32,22.7,15.62,10.36,82.33,5716
Costa Rica,2007,11.09,15.49,16.3,13.03,7.9,63.81,6661
Costa Rica,2008,12.46,10.79,17.97,12.19,7.55,60.96,7517
Costa Rica,2009,12.17,16.57,15.05,12.12,10.83,66.74,7403
Croatia,2000,18.83,23.13,43.51,60.37,104.05,249.89,5288
Croatia,2001,17.83,24.28,36.01,54.07,92.08,224.27,5571
Croatia,2002,17.19,27.56,30.73,52.93,107.97,236.38,6373
Croatia,2003,18.63,22.07,35.04,55.65,97.56,228.95,8202
Croatia,2004,10.26,19.52,33.21,52.46,125.28,240.73,9829
Croatia,2005,13.09,18.95,35.28,56.55,85.1,208.97,10722
Croatia,2006,16.67,18.7,32.36,40.41,81.48,189.62,11914
Croatia,2007,11.75,16.66,31.05,46.4,83.61,189.47,14204
Croatia,2008,14.04,15.6,31.91,44.39,108.98,214.92,16680
Croatia,2009,16.15,13.92,35,43.72,97.18,205.97,14872
Cuba,2000,13.84,22.81,28.16,41.34,98.28,204.43,2940
Cuba,2001,10.19,20.11,24.31,42.52,90.6,187.73,3037
Cuba,2002,9.01,18.62,24.49,36.46,91.65,180.23,3205
Cuba,2003,7.9,17.9,24.03,35.48,88.22,173.53,3409
Cuba,2004,7.72,16.07,24.1,39.13,83.71,170.73,3611
Cuba,2005,6.97,15.42,21.9,31.49,84.34,160.12,4017
Cuba,2006,6.38,16.45,21.51,36.33,87.51,168.18,4951
Cuba,2007,5.96,13.2,20.15,36.57,77.05,152.93,5488
Cuba,2008,6.19,11.77,21.85,34.57,80.16,154.54,5686
Cuba,2009,7.54,16.79,22.71,33.46,82.21,162.71,5797
Cyprus,2000,0,6.76,1.6,0,0,8.36,11635
Cyprus,2004,0,0,3.05,3.31,0,6.36,25227
Cyprus,2005,3.33,3.86,4.03,6.38,0,17.6,26671
Cyprus,2006,1.63,7.43,2,7.71,0,18.77,28600
Cyprus,2007,4.74,7.17,2.94,4.46,11.18,30.49,33048
Cyprus,2008,4.63,11.97,15.38,4.29,10.85,47.12,37267
Cyprus,2009,7.56,9.73,6.61,5.5,15.78,45.18,33816
Czech Republic,2000,17.43,22.21,36.62,33.59,72.92,182.77,6278
Czech Republic,2001,17.07,21.25,37.46,31.74,74.06,181.58,6863
Czech Republic,2002,12.19,21.98,35.52,30.61,71.2,171.5,8399
Czech Republic,2003,15.96,24.46,39.69,32.34,78.1,190.55,10220
Czech Republic,2004,15.55,22.37,37.76,32.57,58.05,166.3,12226
Czech Republic,2005,12.23,23.69,36.15,34.77,52.47,159.31,13961
Czech Republic,2006,14.62,17.52,32.17,29.23,56.24,149.78,15896
Czech Republic,2007,14.49,19.8,30.68,30.74,47.6,143.31,19273
Czech Republic,2008,13.86,18.16,29.78,27.05,58.11,146.96,23811
Czech Republic,2009,11.82,22.61,32.15,30.63,56.19,153.4,20748
Denmark,2000,12.56,15.13,27.81,28.67,52,136.17,32841
Denmark,2001,12.49,14.7,26.03,24.01,58.72,135.95,32837
Denmark,2002,13.24,16.67,23.19,26.48,54.79,134.37,35435
Denmark,2003,7.98,12.75,26.27,23.79,51.75,122.54,43129
Denmark,2004,10.93,16.22,22.99,22.58,48.49,121.21,49552
Denmark,2005,6.88,14.56,20.22,24.61,57.91,124.18,51960
Denmark,2006,7.69,14.61,20.57,26.95,54.51,124.33,55354
Denmark,2007,4.69,16.13,18.42,21.22,40.33,100.79,62229
Denmark,2008,9.08,14.06,19.01,21.33,41.94,105.42,68447
Denmark,2009,7.06,10.72,23.53,27.3,42.62,111.23,61863
Ecuador,2000,10.63,8.32,8.14,6.04,7.33,40.46,1650
Ecuador,2001,10.32,9.84,7.72,7.63,13.09,48.6,2160
Ecuador,2002,10.32,8.54,8.24,7.42,10.01,44.53,2472
Ecuador,2003,10.61,9.08,10.84,9.06,8.79,48.38,2755
Ecuador,2004,12.48,12.78,9.81,12.18,13.02,60.27,3051
Ecuador,2005,15.33,13.8,13.63,12.61,16.91,72.28,3397
Ecuador,2006,11.44,13.93,11.17,12.31,16.32,65.17,3759
Ecuador,2007,16.99,13.97,12.06,14.68,12.36,70.06,4024
Ecuador,2008,14.91,14.89,10.11,12.38,20.61,72.9,4787
Ecuador,2009,15.08,15.42,11.24,15.08,12.88,69.7,4762
El Salvador,2000,20.52,20.92,18.2,11.94,6.53,78.11,2303
El Salvador,2001,24.26,22.77,17.96,15.96,16.52,97.47,2373
El Salvador,2002,17.73,17.85,16.37,14.63,21.67,88.25,2421
El Salvador,2003,20.86,29.28,19.63,17.04,15.11,101.92,2507
El Salvador,2004,19.99,21.5,19.78,15.37,12.69,89.33,2573
El Salvador,2005,18.85,21.56,16.57,16.99,15.68,89.65,2733
El Salvador,2006,16.06,19.94,14.51,11.43,14.8,76.74,2947
El Salvador,2007,16.51,28.36,20.42,18.71,20.26,104.26,3111
El Salvador,2008,18.49,25.65,18.77,13.25,28.18,104.34,3271
El Salvador,2009,16.26,29.94,20.39,16.88,18.4,101.87,3184
Estonia,2000,29.12,39,73.13,55.89,98.62,295.76,4262
Estonia,2001,34.99,44.99,72.63,71.72,60.08,284.41,4711
Estonia,2002,33.03,53.87,63.35,63.49,80.44,294.18,5561
Estonia,2003,30,38.52,63.25,59.37,84.9,276.04,7523
Estonia,2004,29.88,43.76,57.06,62.71,55.3,248.71,9293
Estonia,2005,26.07,32.77,53.5,42.86,52.55,207.75,10870
Estonia,2006,25.42,21.68,40.4,47.95,54.12,189.57,13264
Estonia,2007,20.91,40.57,36.63,49.52,78.18,225.81,17504
Estonia,2008,29.58,23.96,39.46,39.92,65.12,198.04,19141
Estonia,2009,24.29,31.17,48.94,55.48,46.18,206.06,15609
Fiji,2001,9.41,8.24,11.05,12.59,0,41.29,2307
Fiji,2002,10.69,6.5,5.34,15.09,28.51,66.13,2548
Fiji,2003,3.62,0,1.03,5.78,0,10.43,3192
Fiji,2004,3.68,6.34,2,13.77,52.95,78.74,3744
Fiji,2005,2.5,4.69,8.71,2.61,25.79,44.3,4104
Fiji,2006,5.01,6.1,5.8,0,0,16.91,4206
Fiji,2007,3.75,2.96,1.93,7.4,0,16.04,4570
Fiji,2008,3.73,12.9,10.54,4.77,0,31.94,4675
Fiji,2009,3.71,6.97,7.61,6.91,0,25.2,3765
Finland,2000,31.14,46.46,49.83,35.9,42.13,205.46,25716
Finland,2001,27.71,46.95,53.57,43.21,40.43,211.87,26383
Finland,2002,29.08,37.65,42.76,40.97,50.29,200.75,28390
Finland,2003,28.57,33.97,47.99,34.08,43.95,188.56,34701
Finland,2004,33.06,36.52,40.12,41.2,39.56,190.46,39793
Finland,2005,20.36,30.29,39.24,35.27,49.37,174.53,41202
Finland,2006,32.2,34.28,41.21,39.89,32.5,180.08,43487
Finland,2007,26.46,30.18,40.01,35.12,41.27,173.04,51089
Finland,2008,24.06,33.91,45.18,38.01,31.72,172.88,56521
Finland,2009,26.45,34.73,40.43,33.23,38.17,173.01,49878
France,2000,12.12,26.05,38.72,36.53,86.6,200.02,24648
France,2001,11.1,26.11,37.65,34.76,76.06,185.68,24796
France,2002,11.89,26.12,37.51,35.07,72.53,183.12,26714
France,2003,12.46,25.46,40.08,34.07,75.83,187.9,32656
France,2004,12.16,23.32,39.99,32.85,70.43,178.75,37240
