country,time,Suicides/100k (15-24 years),Suicides/100k  (25-34 years),Suicides/100k (35-54 years),Suicides/100k (55-74 years),Suicides/100k (75+ years),Suicides/100k (all age),gdp_per_capita ($)
France,2005,11,23.37,37.88,33.95,73.25,179.45,38420
France,2006,9.92,22.44,37.15,32.63,67.89,170.03,40097
France,2007,9.93,21.47,36.24,30.31,68.04,165.99,45682
France,2008,10.63,21.75,35.66,32.67,67.8,168.51,49901
France,2009,10.22,21.55,36.64,33.43,66.39,168.23,45775
Georgia,2000,2.31,4.97,5.88,11.47,12.74,37.37,734
Georgia,2001,2.33,3.7,4.1,7.96,7.23,25.32,777
Georgia,2004,3.72,9.8,10.1,8.5,24.89,57.01,1253
Georgia,2005,1.4,4.26,5.13,4.52,6.78,22.09,1552
Georgia,2006,1.91,4.15,3.13,4.78,5.05,19.02,1859
Georgia,2007,1.9,4.43,5.05,7.12,11.98,30.48,2448
Georgia,2009,5.55,7.4,8.29,10.49,19.87,51.6,2589
Germany,2000,12.21,16.38,24.07,28.86,61.5,143.02,24922
Germany,2001,12.45,16.84,24.43,27.61,60.99,142.32,24874
Germany,2002,12.61,16.08,24.17,26.85,60.41,140.12,26441
Germany,2003,11,16.09,24.36,27.44,59.34,138.23,31816
Germany,2004,10.52,15.78,22.94,27.23,55.76,132.23,35772
Germany,2005,9.7,14.44,21.88,25.37,52.12,123.51,36289
Germany,2006,9.24,12.67,20.18,25.62,49.81,117.52,38088
Germany,2007,9.19,13.31,19.36,24.22,47.28,113.36,43667
Germany,2008,9.46,12.88,19.95,23.8,46.02,112.11,47702
Germany,2009,9.31,12.97,20.42,24.46,46.5,113.66,43570
Greece,2000,3.77,6.55,6.63,7.33,10.6,34.88,12509
Greece,2001,2.85,5.46,6.68,7.53,10.24,32.76,13043
Greece,2002,3.34,3.84,5.04,7.73,10.97,30.92,14676
Greece,2003,3.2,5.19,7.69,7.51,10.1,33.69,19202
Greece,2004,3.02,5.3,5.89,6.62,13.7,34.53,22804
Greece,2005,2.55,5.08,6.99,7.92,15.16,37.7,23414
Greece,2006,3.08,5.32,7.15,7.27,15.64,38.46,25739
Greece,2007,2.87,5.34,6.2,6.52,6.25,27.18,29896
Greece,2008,2.34,5.95,6.97,6.15,13.23,34.64,33168
Greece,2009,2.72,6.48,7.78,7,11.27,35.25,30785
Grenada,2001,0,0,0,0,0,0,5693
Grenada,2002,0,0,0,0,0,0,5879
Grenada,2003,0,0,20.64,48.54,0,69.18,6385
Grenada,2004,0,13.37,0,0,0,13.37,6428
Grenada,2005,0,13.01,10.05,48.04,75.7,146.8,7422
Grenada,2006,0,0,9.89,0,0,9.89,7423
Grenada,2007,0,12.22,0,23.13,0,35.35,8035
Grenada,2008,0,0,0,0,0,0,8733
Grenada,2009,0,0,0,0,0,0,8140
Guatemala,2000,4.09,6.31,2.43,5.7,4.5,23.03,1977
Guatemala,2001,4.23,4.72,4.86,4.56,7.01,25.38,1867
Guatemala,2002,4.77,6.1,6.05,6.89,5.26,29.07,2022
Guatemala,2003,5.21,6.36,6,4.44,9.92,31.93,2079
Guatemala,2004,5.48,5.76,4.22,4.62,3.52,23.6,2215
Guatemala,2005,4.53,4.84,4.77,4.26,8.92,27.32,2450
Guatemala,2006,5.86,5.96,5.93,5.64,10.56,33.95,2653
Guatemala,2007,5.91,7.28,7.74,6.19,7.03,34.15,2914
Guatemala,2008,9.04,9.28,9.22,9,8.64,45.18,3252
Guatemala,2009,7.86,7.93,10.69,8.48,11.06,46.02,3053
Guyana,2001,33.47,75.73,78.57,85.41,39.11,312.29,1054
Guyana,2002,48.04,57.03,72.19,59.49,19.31,256.06,1090
Guyana,2003,42.31,72.17,75.89,65.32,38.71,294.4,1116
Guyana,2004,39.15,74.31,57.05,55.69,78.79,304.99,1180
Guyana,2005,32.41,75.09,50.53,68.12,40.71,266.86,1235
Guyana,2006,44.31,84.7,58.29,62.28,60.75,310.33,2182
Guyana,2007,40.84,51.76,84.39,36.84,61.21,275.04,2602
Guyana,2008,29.94,55.57,60.71,58.48,61.88,266.58,2873
Guyana,2009,20.75,48.26,57.85,47.29,41.37,215.52,3076
Hungary,2000,17.5,40.41,79.37,77.91,144.15,359.34,4966
Hungary,2001,17.71,33.09,74.77,65.84,134.39,325.8,5546
Hungary,2002,17.02,29.47,72.1,65.99,121.11,305.69,6995
Hungary,2003,14.4,28.9,68.15,72.57,110.39,294.41,8840
Hungary,2004,16.25,28.79,67.87,60.54,120.1,293.55,10806
Hungary,2005,11.95,26.34,66.54,60.11,120.75,285.69,11764
Hungary,2006,12.73,23.9,60.36,59.94,89.86,246.79,12021
Hungary,2007,11.8,23.17,57.96,61.13,109.34,263.4,14609
Hungary,2008,11.77,22.43,58.35,62.73,112.56,267.84,16540
Hungary,2009,17.3,23.42,56.98,63.67,90.54,251.91,13697
Iceland,2000,59.83,62.35,25.63,30.35,0,178.16,34372
Iceland,2001,36.85,23.68,22.63,19.74,32.78,135.68,30850
Iceland,2002,13.88,33.34,9.93,28.77,0,85.92,34556
Iceland,2003,22.88,4.81,19.75,27.95,0,75.39,42174
Iceland,2004,27.28,18.95,21.82,18.05,44.64,130.74,50528
Iceland,2005,13.57,27.82,24.07,21.8,0,87.26,60712
Iceland,2006,26.35,8.64,22.72,16.8,0,74.51,60243
Iceland,2007,30.13,24.54,26.26,8.11,40.25,129.29,73590
Iceland,2008,16.57,19.46,21.52,27.41,13.15,98.11,59489
Iceland,2009,8.34,24.28,22.32,38.07,12.84,105.85,43700
Ireland,2000,26.05,34.92,27.5,18.45,10.04,116.96,28340
Ireland,2001,27.41,35.21,27.15,23.16,12.68,125.61,30536
Ireland,2002,27.33,32.42,20.91,21.06,9.7,111.42,35154
Ireland,2003,28.56,19.26,25.51,18.71,13.59,105.63,44473
Ireland,2004,26.51,25.82,28.17,19.11,9.29,108.9,51662
Ireland,2005,24.78,24.99,24.23,18.25,2.57,94.82,55213
Ireland,2006,27.1,23.45,21.63,18.32,13.81,104.31,58941
Ireland,2007,23.72,23.5,20.16,18,9.86,95.24,67032
Ireland,2008,22.24,25.33,23.58,18.94,7.19,97.28,67173
Ireland,2009,24.1,28.67,25.84,20.65,5.8,105.06,57390
Israel,2000,11.77,14.37,14.08,10.34,35.28,85.84,23451
Israel,2001,13.63,12.11,12.97,15.51,33.34,87.56,22623
Israel,2002,10.68,11.89,13.52,11.92,23.9,71.91,20536
Israel,2003,10.95,11.18,16.9,17.79,23.31,80.13,21133
Israel,2004,11.91,12.67,12,15.95,24.38,76.91,22168
Israel,2005,11.45,10.58,12.22,12.31,27.69,74.25,22901
Israel,2006,10.48,9.52,10.87,13.88,16.96,61.71,24306
Israel,2007,7.66,9.41,10.82,10.94,21.9,60.73,27712
Israel,2008,10.97,7.65,10.01,13.08,31.82,73.53,32874
Israel,2009,8.04,12.02,10.87,15.43,16.27,62.63,30812
Italy,2000,6.67,10.09,11.58,15.2,34.45,77.99,21027
Italy,2001,6.48,10.18,11.07,15.61,33.43,76.77,21392
Italy,2002,6.5,10.8,11.61,15.82,31.91,76.64,23227
Italy,2003,6.16,9.41,11.46,14.89,33.46,75.38,28572
Italy,2004,5.25,10.32,11.22,14.74,31.68,73.21,32704
Italy,2005,5.57,8.14,10.62,14.02,26.32,64.67,33536
Italy,2006,4.67,8.18,10.13,13.83,29.26,66.07,34578
Italy,2007,5.47,8.6,9.93,13.97,28.35,66.32,38935
Italy,2008,5.16,8.97,10.92,14.37,26.27,65.69,41935
Italy,2009,4.61,8.43,11.57,14.58,27.58,66.77,38101
Jamaica,2000,0.42,0,0.74,0,0,1.16,3795
Jamaica,2001,0,0.49,0.36,1.54,0,2.39,3838
Jamaica,2002,0,0,0.7,0,0,0.7,4013
Jamaica,2003,0,0.5,0,0,0,0.5,3852
Jamaica,2004,0,0,0,0.74,0,0.74,4119
Jamaica,2005,2.38,6.65,4.6,5.05,4.38,23.06,4505
Jamaica,2006,0,0,0,0,0,0,4738
Jamaica,2009,1.86,4.51,2.78,3.86,6.27,19.28,4686
Japan,2000,15.79,26.5,45.74,56.92,50.8,195.75,40813
Japan,2001,14.59,25.23,45.18,54.68,49.71,189.39,35843
Japan,2002,14.74,25.98,47.55,55.07,47.2,190.54,34239
Japan,2003,15.48,31.13,52.74,56.48,45.19,201.02,36926
Japan,2004,16.92,28.97,48.28,51.55,46.25,191.97,39960
Japan,2005,17.65,31.85,48.73,50.67,43.32,192.22,39412
Japan,2006,18.18,30.45,45.01,49.5,43.11,186.25,37534
Japan,2007,18.43,30.54,45.9,50.74,46.48,192.09,37408
Japan,2008,20.2,32.2,44.09,48.74,42.94,188.17,41773
Japan,2009,20.36,33.27,46.43,49.2,42.83,192.09,43415
Kazakhstan,2000,45.58,75.24,84.72,83.87,60.28,349.69,1328
Kazakhstan,2001,48.33,75.43,84.06,81,62.16,350.98,1608
Kazakhstan,2002,43.9,73.12,76.94,82.56,57.68,334.2,1788
Kazakhstan,2003,44.99,82.15,74.69,75.41,60.5,337.74,2232
Kazakhstan,2004,49.66,83.42,76.11,62.44,70.77,342.4,3110
Kazakhstan,2005,42.13,73.91,64.69,56.13,54.26,291.12,4096
Kazakhstan,2006,42.94,79.39,63.96,59.69,61.14,307.12,5770
Kazakhstan,2007,42.01,76.05,65.86,55.11,65.87,304.9,7423
Kazakhstan,2008,42.65,69.8,60.26,49.95,73.62,296.28,9387
Kazakhstan,2009,39.66,67.1,59.63,47.95,51.49,265.83,8024
Kiribati,2000,0,0,0,0,0,0,928
Kiribati,2001,0,0,0,0,0,0,854
Kuwait,2000,1.83,2.95,1.16,1.64,0,7.58,19112
Kuwait,2001,1.16,2.18,3.31,0,0,6.65,17116
Kuwait,2002,2.7,2.83,3.73,0,0,9.26,17668
Kuwait,2003,0.95,3.71,4.28,0,0,8.94,24544
Kuwait,2004,2.43,1.88,4.23,0,0,8.54,29778
Kuwait,2005,1,6.06,4.11,1.33,0,12.5,39166
Kuwait,2006,0.93,4.99,3.24,0,0,9.16,46890
Kuwait,2007,1.87,3.28,1.25,2.01,0,8.41,37283
Kuwait,2008,1.76,1.82,1.79,0.91,0,6.28,43746
Kuwait,2009,1.53,2.2,2.94,0,0,6.67,33453
Kyrgyzstan,2000,16.14,24.09,30.12,42.89,27.67,140.91,313
Kyrgyzstan,2001,24.02,24.04,34.61,36.5,43.66,162.83,345
Kyrgyzstan,2002,18.88,27.36,36.56,29.38,26.46,138.64,359
Kyrgyzstan,2003,13.61,24.71,28.84,36.27,9.02,112.45,424
Kyrgyzstan,2004,12.92,19.82,26.3,30.91,24.92,114.87,484
Kyrgyzstan,2005,15.03,26.01,24.3,21.2,24.38,110.92,533
Kyrgyzstan,2006,14.07,26,22.57,15.08,34.11,111.83,610
Kyrgyzstan,2007,16.06,20.99,22.72,19.37,10.26,89.4,814
Kyrgyzstan,2008,15.76,22.35,22.38,21.67,20.34,102.5,1096
Kyrgyzstan,2009,13.36,25.72,23.04,14.23,10.98,87.33,977
Latvia,2000,30.61,51.27,86.46,86.08,118.84,373.26,3494
Latvia,2001,25.3,52.97,82.55,82.57,69.53,312.92,3724
Latvia,2002,30.22,44.77,75.54,71.1,72.57,294.2,4311
Latvia,2003,24.81,45.8,67.83,64.19,96.67,299.3,5364
Latvia,2004,22.43,38.52,64.11,70.41,75.86,271.33,6644
Latvia,2005,25.27,52.48,61.52,59.52,49.33,248.12,7916
Latvia,2006,27.73,39.87,56.62,53.68,69.6,247.5,10139
Latvia,2007,18.36,38.05,48.56,45.03,93.67,243.67,14758
Latvia,2008,23.15,48.7,54.98,62.9,80.07,269.8,17217
Latvia,2009,23.97,44.86,57.79,60.94,69.77,257.33,12890
Lithuania,2000,51.88,88.45,131.9,117.37,79.12,468.72,3481
Lithuania,2001,46.95,78.13,123.17,116.49,110.22,474.96,3719
Lithuania,2002,61.17,85.78,134.29,103.28,86.52,471.04,4360
Lithuania,2003,47.71,87.85,115.34,105.08,92.71,448.69,5778
Lithuania,2004,45.27,84.69,107.27,99.31,79.98,416.52,7028
Lithuania,2005,40.15,77.77,103.35,106.39,82.74,410.4,8229
Lithuania,2006,39.67,44.71,81.31,88.29,77.95,331.93,9667
Lithuania,2007,41.46,69.47,72.86,82.29,75.5,341.58,12869
Lithuania,2008,47.09,74.6,90.15,71.71,80.54,364.09,15669
Lithuania,2009,45.99,56.38,97.21,90.7,80.18,370.46,12412
Luxembourg,2000,11.95,20.32,22.33,38.87,87.45,180.92,51841
Luxembourg,2001,11.65,23.41,27.71,39.25,60.19,162.21,51391
Luxembourg,2002,23.17,23.64,22.96,69.72,69.48,208.97,56484
Luxembourg,2003,22.71,14.95,19.72,20.34,65.7,143.42,69768
Luxembourg,2004,14.69,27.06,26.29,17.48,62.23,147.75,80639
Luxembourg,2005,21.46,9.02,21.75,17.17,68.35,137.75,85397
Luxembourg,2006,14.03,8.96,29.33,24.15,73.54,150.01,95351
Luxembourg,2007,6.91,26.55,32.75,33.18,26.46,125.85,112581
Luxembourg,2008,0,11.52,25.73,13.88,42.71,93.84,121315
Luxembourg,2009,3.32,16.8,20.23,22.51,24.76,87.62,109483
Maldives,2000,0,0,0,0,0,0,2524
Maldives,2001,3,5.03,0,0,0,8.03,3406
Maldives,2002,2.74,0,4.15,0,0,6.89,3401
Maldives,2003,0,0,11.57,0,0,11.57,3867
Maldives,2004,0,0,0,0,0,0,4373
Maldives,2005,0,0,0,0,0,0,4026
Maldives,2007,2.08,5.95,0,0,0,8.03,6115
Maldives,2008,0,0,0,0,0,0,7236
Malta,2000,3.32,7.9,17.28,6.55,26.7,61.75,11873
Malta,2001,13.19,11.34,15.48,21.65,0,61.66,11691
Malta,2002,0,10.96,8.66,8.82,0,28.44,12524
Malta,2003,3.31,21.23,7,11.19,24.26,66.99,14444
Malta,2004,6.64,0,10.59,10.67,23.76,51.66,15916
Malta,2005,0,3.38,14.19,10.1,34.39,62.06,16648
Malta,2006,10.12,10.09,14.22,9.65,33.28,77.36,17504
Malta,2007,6.82,16.49,21.32,11.69,10.8,67.12,20333
Malta,2008,3.41,3.22,8.87,9.08,10.45,35.03,23007
Malta,2009,10.18,28.57,17.72,19.84,20.33,96.64,21695
Mauritius,2000,24.32,29.74,24.88,24.03,10.27,113.24,4339
Mauritius,2001,7.83,22.57,19.83,21.97,9.6,81.8,4244
Mauritius,2002,16.91,29.98,25.29,23.15,9.27,104.6,4415
Mauritius,2003,6.05,21.15,13.82,20.66,8.94,70.62,5136
Mauritius,2004,11.21,22.79,19.34,9.95,17.58,80.87,5789
Mauritius,2005,9.31,18.26,21.92,17.33,8.63,75.45,5641
Mauritius,2006,17.61,18.84,20.77,14.78,52.64,124.64,6246
Mauritius,2007,16.49,29.35,21.23,12.61,34.83,114.51,7179
Mauritius,2008,11.2,20.34,12.85,22.58,0,66.97,8716
Mauritius,2009,16.03,20.18,25.56,9.72,7.61,79.1,7873
Mexico,2000,8.36,9.41,8.09,8.36,13.11,47.33,7892
Mexico,2001,8.74,9.6,7.96,8.68,19.25,54.23,8311
Mexico,2002,8.84,9.54,8.32,8.72,14.26,49.68,8357
Mexico,2003,9.16,10,8.68,9.39,16.75,53.98,7779
Mexico,2004,9.02,9.56,8.8,9.22,15.01,51.61,8217
Mexico,2005,8.97,10.22,9.35,8.56,15.98,53.08,9071
Mexico,2006,8.72,9.81,8.82,9.24,13.76,50.35,9906
Mexico,2007,8.46,9.89,8.78,8.93,12.88,48.94,10496
Mexico,2008,9.14,10.01,9.13,9.29,13.17,50.74,10864
Mexico,2009,9.33,10.22,10.04,9.68,14.24,53.51,8651
Montenegro,2000,0,0,0,0,0,0,1701
Montenegro,2001,0,0,0,0,0,0,2004
Montenegro,2002,0,0,0,0,0,0,2220
Montenegro,2003,0,0,0,0,0,0,2946
Montenegro,2004,0,0,0,0,0,0,3565
Montenegro,2005,3.96,36.21,33.83,57.38,57.75,189.13,3870
Montenegro,2006,0,0,0,0,0,0,4654
Montenegro,2007,10.02,26.36,31.62,55.47,131.39,254.86,6268
Montenegro,2008,14.16,19.35,25.87,56.16,75.4,190.94,7705
Montenegro,2009,6.16,2.11,40.2,42.15,119.35,209.97,7023
Netherlands,2000,9.37,12.95,17.87,15.36,28.32,83.87,27644
Netherlands,2001,7.33,14.97,18.21,14.89,27.71,83.11,28366
Netherlands,2002,8.18,15.02,19.42,15.61,25.7,83.93,30757
Netherlands,2003,6.9,14.25,18.48,16.35,21.81,77.79,37614
Netherlands,2004,7.28,12.61,19.62,14.85,22.62,76.98,42614
Netherlands,2005,7.86,13.35,20.1,16.25,21.17,78.73,44289
Netherlands,2006,9.13,13.69,18.66,15.27,24.39,81.14,47281
Netherlands,2007,7.18,11.19,17.03,15.05,18.91,69.36,54418
Netherlands,2008,6.61,11.83,18.46,14.83,20.75,72.48,60375
Netherlands,2009,7.51,11.46,19.41,16.7,22.48,77.56,54988
New Zealand,2000,30.38,38.83,20.92,19.8,20.77,130.7,14725
New Zealand,2001,32.29,34.83,23.88,18.34,31.22,140.56,14968
New Zealand,2002,23.53,31.16,23.78,19.38,19.21,117.06,18208
New Zealand,2003,22.53,30.29,25.58,18.46,31.09,127.95,23663
New Zealand,2004,28,28.63,23.35,17.85,31.39,129.22,27325
New Zealand,2005,27.97,32.52,23.94,17.31,17.33,119.07,29803
New Zealand,2006,31.12,27.37,23.28,20,14.59,116.36,28628
New Zealand,2007,22.58,30.47,25.47,14.65,23.22,116.39,34892
New Zealand,2008,26.39,26.56,23.52,18.88,17.69,113.04,33585
New Zealand,2009,29.35,23.94,24.33,16.21,23.91,117.74,30259
Norway,2000,25.3,23.79,23.43,21.04,20.9,114.46,41099
Norway,2001,22.08,22.24,22.39,23.89,29.96,120.56,41281
Norway,2002,17.64,22.05,17.84,21.86,27.53,106.92,46049
Norway,2003,20.65,21.28,20.49,19.74,20.56,102.72,53533
Norway,2004,20.35,18.32,20.94,18.23,21.91,99.75,61450
Norway,2005,17.23,23.06,20.3,17.3,18.72,96.61,71215
Norway,2006,22.93,20.14,20.07,20.81,25.23,109.18,79007
Norway,2007,14.82,19.21,18.6,16,22.84,91.47,90797
Norway,2008,15.44,18.74,18.3,18.22,21.32,92.02,103431
Norway,2009,16.05,20.18,21.77,23.7,26.43,108.13,85394
Oman,2009,0.81,1.63,0.24,0,18.51,21.19,18557
Panama,2000,8.52,11.75,13.73,9.73,33.11,76.84,4577
Panama,2001,11.49,15.38,10.86,14.51,22.13,74.37,4558
Panama,2002,9.04,10.19,13.11,18.25,9.08,59.67,4641
Panama,2003,15.91,15.22,14.36,14.24,29.03,88.76,4790
Panama,2004,9.2,15.73,13.61,14.4,16.74,69.68,5144
Panama,2005,12.7,10.47,11.06,17.67,13.43,65.33,5499
Panama,2006,11.29,16.03,11.74,18.31,28.23,85.6,5972
Panama,2007,9.92,9.51,15.58,12.97,17.22,65.2,6876
Panama,2008,13.33,15.01,9.12,13.09,7.09,57.64,7972
Panama,2009,9.13,15.21,9.79,14.81,9.09,58.03,8436
Paraguay,2000,5.21,8.81,5.34,8.13,2.65,30.14,1782
Paraguay,2001,6.68,4.19,2.88,8.86,20.07,42.68,1630
Paraguay,2002,7.37,6.4,5.98,4.28,4.76,28.79,1315
Paraguay,2003,6.66,4,7.82,7.34,15.89,41.71,1339
Paraguay,2004,8.84,8.28,6.21,8.83,15.26,47.42,1598
Paraguay,2005,8.81,5.68,6.95,9.74,14.78,45.96,1704
Paraguay,2006,9.93,8.23,8.38,7.31,16.26,50.11,2038
Paraguay,2007,6.95,8.83,6.59,8.57,17.77,48.71,2599
Paraguay,2008,7.8,9.16,6.03,8.21,13.47,44.67,3438
Paraguay,2009,11.27,8.84,8.77,11.47,13.11,53.46,2920
Philippines,2000,4.02,4.64,3.95,5.11,6.69,24.41,1205
Philippines,2001,3.87,4.06,3.06,4.25,6.46,21.7,1109
Philippines,2002,4.23,4.33,3.17,3.68,6.31,21.72,1158
Philippines,2003,3.93,5.22,4.08,4.1,7.76,25.09,1169
Philippines,2006,4.55,5.51,4.35,5.42,9.27,29.1,1599
Philippines,2007,4.84,4.43,4.21,4.14,4.98,22.6,1915
Philippines,2008,4.89,5.28,4.24,4.3,7.11,25.82,2188
