country,time,Suicides/100k (15-24 years),Suicides/100k  (25-34 years),Suicides/100k (35-54 years),Suicides/100k (55-74 years),Suicides/100k (75+ years),Suicides/100k (all age),gdp_per_capita ($)
Philippines,2009,5.19,5.36,4.75,4.83,6.9,27.03,2073
Poland,2000,19.78,26.51,42.14,34.42,37.77,160.62,4744
Poland,2001,19.55,26.78,43.53,37.12,28.27,155.25,5249
Poland,2002,19.69,26.75,42.42,35.46,28.7,153.02,5466
Poland,2003,19.56,26.05,42.54,36.04,29.59,153.78,5983
Poland,2004,20.64,27.14,42.95,38.75,30.93,160.41,7014
Poland,2005,19.81,25.29,43.34,38.71,32.35,159.5,8417
Poland,2006,18.97,23.76,41.21,37.16,34.41,155.51,9485
Poland,2007,18.99,21.22,35.12,35.11,31.79,142.23,11816
Poland,2008,19.58,23.59,39.07,37,33.79,153.03,14721
Poland,2009,21.32,24.7,44.78,44.23,34.24,169.27,12141
Portugal,2000,3.7,5.15,7.46,15.02,40.33,71.66,12152
Portugal,2001,5.54,11.17,10.52,18.6,48.8,94.63,12391
Portugal,2002,6.98,14.75,20.3,31.42,67.63,141.08,13614
Portugal,2003,5.62,12.79,18.61,29.26,69.22,135.5,16671
Portugal,2007,4.17,9.02,14.18,23.84,62.88,114.09,24003
Portugal,2008,4.42,9.71,16,24.64,59.72,114.49,26121
Portugal,2009,6.86,9.83,15.77,23.79,59.22,115.47,24254
Puerto Rico,2000,10.39,16.61,28.04,21.1,23.73,99.87,17569
Puerto Rico,2001,12.39,15.74,20.55,22.24,24.54,95.46,19649
Puerto Rico,2002,5.25,14.15,17.73,16.91,26.7,80.74,20325
Puerto Rico,2003,11.24,11.07,22.66,18.16,27.75,90.88,21264
Puerto Rico,2004,8.31,18.71,22.46,18.38,33.73,101.59,22874
Puerto Rico,2005,9.67,14.92,21.34,21.42,24.14,91.49,23944
Puerto Rico,2006,12.8,13.71,20.04,21.24,21.41,89.2,24943
Puerto Rico,2007,5.43,19.73,21.39,16.23,16.48,79.26,25625
Puerto Rico,2008,7.17,14.02,23.79,22.31,25.73,93.02,26840
Puerto Rico,2009,8.57,19.34,24.56,27.99,36.15,116.61,27661
Qatar,2001,4.14,5.03,7.76,0,0,16.93,32510
Qatar,2004,2.94,3.14,7.36,0,0,13.44,45517
Qatar,2005,9.56,3.25,1.33,3.05,0,17.19,55899
Qatar,2006,1.67,3.49,5.14,2.95,66.18,79.43,64762
Qatar,2007,3.78,5.01,4.64,8.14,0,21.57,71460
Qatar,2008,0.54,3.65,4.63,2.45,0,11.27,87961
Qatar,2009,4.12,4,3.39,4.44,0,15.95,64911
Republic of Korea,2000,10.24,16.31,27.08,41.74,81.49,176.86,12686
Republic of Korea,2001,9.1,18.41,27.64,47.6,91.34,194.09,11922
Republic of Korea,2002,9.75,21.65,33.16,56.7,130.46,251.72,13501
Republic of Korea,2003,13.13,24.71,39.9,73.83,170.86,322.43,14971
Republic of Korea,2004,11.44,21.18,41.84,81.63,172.8,328.89,16708
Republic of Korea,2005,11.81,23.74,39.31,81.92,176.33,333.11,19460
Republic of Korea,2006,9.69,18.16,35.4,74.16,154.63,292.04,21753
Republic of Korea,2007,11.79,23.97,34.88,72.72,172.86,316.22,23982
Republic of Korea,2008,13.92,23.79,38.51,73.41,154.92,304.55,21278
Republic of Korea,2009,15.81,31.32,46.95,79.47,173.86,347.41,19036
Romania,2000,10.18,19.66,34.13,34.01,30.39,128.37,1758
Romania,2001,10.23,19.2,36.51,28.19,28.5,122.63,1914
Romania,2002,11.38,19.98,40.52,34.66,35.12,141.66,2231
Romania,2003,9.06,19.36,36.54,35.53,30.16,130.65,2898
Romania,2004,9.65,17.48,33.66,34.47,29.09,124.35,3698
Romania,2005,8.96,16.31,31.55,31.57,29.76,118.15,4847
Romania,2006,9.09,16.68,33.18,33.75,29.04,121.74,6018
Romania,2007,8.36,14.13,28.26,31.1,28.41,110.26,8593
Romania,2008,10.92,13.36,27.86,31.24,31.16,114.54,10454
Romania,2009,10.47,15.77,31.01,33.19,31.03,121.47,8465
Russian Federation,2000,57.73,86.32,98.53,93.9,84.4,420.88,1879
Russian Federation,2001,60.14,88.17,99,92.06,83.23,422.6,2229
Russian Federation,2002,56.91,85.62,94.36,89.47,79.95,406.31,2527
Russian Federation,2003,50.05,78.8,88.93,83.8,90.8,392.38,3141
Russian Federation,2004,47.41,76.04,83.79,77.73,88.93,373.9,4312
Russian Federation,2005,46.53,73.7,77.09,71.6,84.79,353.71,5611
Russian Federation,2006,43.69,70.94,68.94,65.27,86.49,335.33,7313
Russian Federation,2007,44.32,69.01,64.76,60.25,82.35,320.69,9643
Russian Federation,2008,42.74,61.85,59.12,56.28,84.37,304.36,12359
Russian Federation,2009,42.81,63.59,58.89,52.95,76.21,294.45,9118
Saint Lucia,2000,0,25.46,12.7,43.23,83.4,164.79,5557
Saint Lucia,2001,13.31,25.22,6.12,14.43,0,59.08,5195
Saint Lucia,2002,13,16.64,5.93,14.34,81.6,131.51,5155
Saint Lucia,2003,6.35,16.45,5.74,14.15,41.2,83.89,5599
Saint Lucia,2004,0,16.2,22.27,27.7,0,66.17,5989
Saint Lucia,2005,6.08,7.95,10.79,0,0,24.82,6292
Saint Lucia,2006,0,0,5.15,12.68,0,17.83,7391
Saint Lucia,2008,0,0,0,0,0,0,8122
Saint Lucia,2009,19.18,15,27.32,20.82,0,82.32,7902
Saint Vincent and Grenadines,2000,18.17,0,25.94,0,0,44.11,4087
Saint Vincent and Grenadines,2001,0,23.1,25.02,20.84,79.37,148.33,4418
Saint Vincent and Grenadines,2002,9.23,11.48,16.15,0,157.48,194.34,4723
Saint Vincent and Grenadines,2003,0,22.79,7.84,20.28,0,50.91,4902
Saint Vincent and Grenadines,2004,0,11.33,15.25,19.88,0,46.46,5286
Saint Vincent and Grenadines,2005,37.94,11.3,14.86,0,0,64.1,5556
Saint Vincent and Grenadines,2006,9.55,11.24,14.6,0,78.8,114.19,6142
Saint Vincent and Grenadines,2007,28.84,44.81,28.74,0,0,102.39,6539
Saint Vincent and Grenadines,2008,0,0,14.18,18.45,0,32.63,6966
Saint Vincent and Grenadines,2009,0,11.18,0,0,0,11.18,6754
San Marino,2000,0,47.26,0,0,0,47.26,43435
San Marino,2005,0,0,0,34.01,0,34.01,69301
Serbia,2000,15.91,20.29,27.84,52.85,119.14,236.03,915
Serbia,2001,13.68,18.85,29.98,47.12,113.84,223.47,1718
Serbia,2002,13.37,19.02,28.22,53.07,108.72,222.4,2258
Serbia,2003,12.5,17.82,31.57,44.62,98.29,204.8,2979
Serbia,2004,10.86,14.66,27.66,48.77,103.2,205.15,3508
Serbia,2005,9.02,16.87,27.98,49.41,108.27,211.55,3719
Serbia,2006,10.58,18.11,29.98,47.24,103.55,209.46,4353
Serbia,2007,12.41,17.03,26.51,47.22,91.59,194.76,5748
Serbia,2008,8.65,18.3,29.33,37.6,85.47,179.35,7049
Serbia,2009,8.18,16.32,32.99,42.89,96.2,196.58,6116
Seychelles,2001,0,28.54,20.23,28.41,0,77.18,8257
Seychelles,2002,12.26,27.36,9.57,0,104.93,154.12,9070
Seychelles,2003,12.19,13.15,27.15,29.2,0,81.69,9001
Seychelles,2004,12.23,25.35,25.69,0,0,63.27,10526
Seychelles,2005,12.36,0,16.25,28.56,0,57.17,11361
Seychelles,2006,12.37,0,31.59,26.87,204.92,275.75,12442
Seychelles,2007,0,11.95,23.03,0,99.7,134.68,12554
Seychelles,2008,12.32,11.83,14.92,0,0,39.07,11667
Seychelles,2009,0,0,21.8,22.01,0,43.81,10157
Singapore,2000,6.51,12.54,15.65,25.37,49.08,109.15,31446
Singapore,2001,9.71,16.18,11.34,20.53,51.72,109.48,28774
Singapore,2002,6.93,14.29,14.94,15.98,51.08,103.22,29048
Singapore,2003,10.84,14.4,12.83,17.82,55.84,111.73,30067
Singapore,2004,5.69,12.92,14.54,19.84,57.01,110,34799
Singapore,2005,6.84,13.93,16.34,22.86,72.4,132.37,38122
Singapore,2006,6.24,9.36,19.17,22.41,29.98,87.16,43318
Singapore,2007,9.91,10.63,12.64,15.36,60,108.54,53098
Singapore,2008,3.64,10.15,15.11,17.36,58.95,105.21,55735
Singapore,2009,8.25,14.93,15.88,16.67,43.65,99.38,54413
Slovakia,2000,14.07,20.59,35.72,36.41,42.6,149.39,5696
Slovakia,2001,13.04,22.85,35.83,30.98,42.98,145.68,6020
Slovakia,2002,11.26,23.18,37.52,34.03,61.04,167.03,6869
Slovakia,2003,11.43,19.27,44.7,35.89,35.35,146.64,9138
Slovakia,2004,12.07,18.29,36.78,30.65,29.94,127.73,11177
Slovakia,2005,12.95,19.41,34.97,32.55,45.25,145.13,12229
Slovakia,2006,0,0,0,0,0,0,13763
Slovakia,2007,0,0,0,0,0,0,16815
Slovakia,2008,10.05,18.4,28.59,29.87,29.22,116.13,19530
Slovakia,2009,9.8,13.73,31.26,35.22,37.54,127.55,17299
Slovenia,2000,22.33,36.65,60.46,73.53,120.97,313.94,10783
Slovenia,2001,24.5,43.33,56.76,76.77,144.71,346.07,10979
Slovenia,2002,17.28,30.63,60.74,76.29,106.71,291.65,12362
Slovenia,2003,24.5,30.43,58.33,73.83,115.14,302.23,15568
Slovenia,2004,21.55,24.94,51.38,64.36,51.64,213.87,18067
Slovenia,2005,21.33,38.22,48.3,56.96,110.13,274.94,19012
Slovenia,2006,15.73,28.66,50.68,72.83,114.86,282.76,20634
Slovenia,2007,11.46,26.31,38.3,56.01,101.72,233.8,24964
Slovenia,2008,21.37,21.32,38.86,46.54,88.08,216.17,28599
Slovenia,2009,14.34,26.5,42.3,55.25,78.15,216.54,25872
South Africa,2000,0.87,1.53,1.76,1.46,2.15,7.77,3361
South Africa,2001,1.79,2.72,2.16,0.9,3.05,10.62,2953
South Africa,2002,1.12,1.2,1.44,0.82,0.97,5.55,2769
South Africa,2003,1.01,1.56,1.22,0.92,1.89,6.6,4132
South Africa,2004,1.41,2.24,1.81,1.75,2.78,9.99,5323
South Africa,2005,1.65,2.99,2.29,1.43,3.22,11.58,5914
South Africa,2006,1.91,3.5,2.25,2.1,4.79,14.55,6166
South Africa,2007,1.79,2.01,1.98,1.31,1.25,8.34,6708
South Africa,2008,1.85,2.61,2.44,1.37,3.31,11.58,6573
South Africa,2009,1.49,1.78,1.51,1.69,1.6,8.07,6517
Spain,2000,7.67,11.84,13.59,19.13,44.95,97.18,15538
Spain,2001,6.66,11.77,12.52,17.55,41.03,89.53,16169
Spain,2002,6.86,11.61,13,18.08,42.52,92.07,17924
Spain,2003,6.83,12.52,13.42,17.53,42.9,93.2,22701
Spain,2004,6.4,11.2,14.46,16.87,39.24,88.17,26372
Spain,2005,6.11,10.46,13.11,16.74,38.45,84.87,28092
Spain,2006,5.81,9.43,12.62,16.86,35.73,80.45,30246
Spain,2007,4.37,8.38,12.49,15.57,37.62,78.43,34769
Spain,2008,5.35,9.55,14.02,17.02,32.92,78.86,37848
Spain,2009,5.5,8.86,13.35,17.14,34.14,78.99,34470
Sri Lanka,2000,33.88,59.62,65.23,72.97,101.59,333.29,953
Sri Lanka,2001,28.04,51.36,62.14,65.46,79.1,286.1,912
Sri Lanka,2002,28.89,43.23,61.77,60.72,78.03,272.64,951
Sri Lanka,2003,28.57,43.67,61.46,63.32,87.74,284.76,1077
Sri Lanka,2006,24.92,37.17,50.54,54.63,93.81,261.07,1580
Suriname,2000,21.56,26.97,28.58,9.43,0,86.54,2129
Suriname,2001,14.23,51.85,29.5,46.84,26.25,168.67,1798
Suriname,2002,23.36,37.28,26.87,27.79,25.03,140.33,2507
Suriname,2003,16.06,50,26.16,54.73,48.16,195.11,2916
Suriname,2004,13.52,20.11,39.09,44.8,23.39,140.91,3360
Suriname,2005,26.63,45.49,31.46,35.14,22.95,161.67,4009
Suriname,2006,41.54,40.61,59.59,43.2,43.89,228.83,5794
Suriname,2007,25.88,61.19,54.83,42.37,63.59,247.86,6397
Suriname,2008,44.71,58.82,71.7,62.18,82.63,320.04,7601
Suriname,2009,37.86,45.99,68.54,48.46,81.1,281.95,8238
Sweden,2000,12.01,18.2,22.17,25.92,42.22,120.52,30896
Sweden,2001,11.19,16.87,25.05,26.03,42.22,121.36,28429
Sweden,2002,14.63,16.67,25.34,28.01,36.5,121.15,31175
Sweden,2003,11.05,14.25,24.14,24.39,34.1,107.93,38997
Sweden,2004,16.2,14.22,24.18,26.28,35.22,116.1,44831
Sweden,2005,11.95,16.15,23.97,26.28,37.61,115.96,45563
Sweden,2006,12.45,13.47,22.85,27.06,36.47,112.3,48977
Sweden,2007,11.42,17.58,23.82,22.5,32.46,107.78,56531
Sweden,2008,15.49,16.37,23.2,25.98,34.22,115.26,59155
Sweden,2009,14.4,18.87,24.71,25.36,34.41,117.75,49070
Switzerland,2000,18.5,27.72,32.9,36.83,82.35,198.3,39952
Switzerland,2001,21.98,19.44,29.32,39.58,84.82,195.14,40582
Switzerland,2002,17.79,27.54,29.55,39.06,82.65,196.59,43419
Switzerland,2003,18.13,16.84,26.82,33.28,74.39,169.46,50639
Switzerland,2004,14.5,17.27,27.17,33.26,78.56,170.76,56123
Switzerland,2005,15.44,18.25,26.76,34.93,84.67,180.05,57790
Switzerland,2006,14.16,19.38,23.86,35.51,75.94,168.85,60536
Switzerland,2007,16.16,16.23,25.3,36.61,86.54,180.84,66807
Switzerland,2008,13.76,15.71,24.45,32.78,77.14,163.84,76202
Switzerland,2009,15.95,14.05,25.82,30.99,53.17,139.98,73529
Thailand,2000,17.56,23.64,14.83,13.37,12.72,82.12,2169
Thailand,2002,13.8,18.35,14.59,15.52,16.15,78.41,2305
Thailand,2003,10.78,16.78,13.8,14.36,13.67,69.39,2531
Thailand,2004,9.15,16.9,13.19,12.86,12.93,65.03,2849
Thailand,2005,8.73,15.54,11.63,12.29,12.43,60.62,3094
Thailand,2006,7.32,14.2,11.63,11.2,10.85,55.2,3598
Thailand,2007,8.2,14.66,12.19,12.64,14.69,62.38,4461
Thailand,2008,7.58,13.99,12.42,12.44,13.9,60.33,4921
Thailand,2009,7.51,13.2,12.11,13.8,15.35,61.97,4736
Trinidad and Tobago,2000,19.35,32.15,32.53,30.4,33.45,147.88,6920
Trinidad and Tobago,2001,22.1,27.73,36.19,26.57,56.68,169.27,7458
Trinidad and Tobago,2002,21.84,30.59,28.72,27.17,23.66,131.98,7578
Trinidad and Tobago,2003,17.2,25.96,20.9,27.65,30.96,122.67,9465
Trinidad and Tobago,2004,19.45,41.71,27.64,30.65,38.28,157.73,11066
Trinidad and Tobago,2005,13.59,29.81,26.26,15.38,30.53,115.57,13258
Trinidad and Tobago,2006,17.75,23.12,26.1,21.03,22.18,110.18,15190
Trinidad and Tobago,2007,15.93,35.39,19.16,16.68,36.04,123.2,17827
Trinidad and Tobago,2008,19.05,33.35,38.59,34.38,21.19,146.56,22857
Trinidad and Tobago,2009,21.6,23.65,21.11,14.33,20.82,101.51,15652
Turkey,2009,2.18,3.01,3.13,3.34,4.09,15.75,9773
Turkmenistan,2000,22.76,24.14,22.43,11.01,0,80.34,721
Turkmenistan,2001,18.62,31.89,30.64,15.16,15.89,112.2,863
Turkmenistan,2002,19.74,29.85,23.03,14.5,4.8,91.92,1077
Turkmenistan,2003,16.69,27.6,20.64,7.59,8.83,81.35,1431
Turkmenistan,2004,15.34,26.72,21.1,8.88,12.46,84.5,1624
Turkmenistan,2005,21.1,27.12,24.95,18.76,16.01,107.94,1906
Turkmenistan,2006,20.09,29.04,25.96,18.36,19,112.45,2397
Turkmenistan,2007,12.63,19.74,17.66,14.61,7.34,71.98,2916
Turkmenistan,2008,23.94,23.55,22.47,10.98,7.14,88.08,4368
Turkmenistan,2009,8.52,6.84,6.03,4.09,6.96,32.44,4508
Ukraine,2000,29.35,50.43,76.85,83.81,70.3,310.74,663
Ukraine,2001,28.58,47,70.64,76.65,69.8,292.67,812
Ukraine,2002,26.39,50.3,66.99,70,76.6,290.28,920
Ukraine,2003,26.1,49.09,65.99,69,73.38,283.56,1097
Ukraine,2004,24.77,44.55,63.92,59.36,66.49,259.09,1432
Ukraine,2005,22.75,43.53,59.04,56.71,70.08,252.11,1917
Ukraine,2006,22.38,42.91,53.97,52.69,68.11,240.06,2418
Ukraine,2007,26.87,45.27,53.9,50.68,62.29,239.01,3229
Ukraine,2008,24.04,41.88,48.4,48.66,67.72,230.7,4104
Ukraine,2009,26.5,42.55,50.36,48.99,66.33,234.73,2691
United Arab Emirates,2005,1.54,2.47,3.88,2.88,0,10.77,42196
United Arab Emirates,2006,1.18,2.77,2.41,1.75,0,8.11,45110
United Arab Emirates,2007,2.53,2.08,2.36,1.56,0,8.53,45285
United Arab Emirates,2008,2.32,1.35,2.03,2.07,0,7.77,48457
United Arab Emirates,2009,1.92,2.48,1.86,1.86,0,8.12,34960
United Kingdom,2000,10.51,16.93,16.04,10.69,14.03,68.2,29358
United Kingdom,2001,9.89,17.04,16.02,10.56,13.9,67.41,29179
United Kingdom,2002,8.59,18.16,16.36,10.17,10.58,63.86,31630
United Kingdom,2003,8.2,15.83,15.83,10.15,12.43,62.44,36289
United Kingdom,2004,7.97,15.13,17.08,10.44,12.9,63.52,42486
United Kingdom,2005,7.35,14.25,16.18,10.58,12.29,60.65,44372
United Kingdom,2006,7.5,14.26,17.22,11.13,11.1,61.21,47163
United Kingdom,2007,7.37,13.9,15.64,10.31,11.67,58.89,53576
United Kingdom,2008,7.66,15.48,16.83,11.51,11.8,63.28,50111
United Kingdom,2009,7.88,13.94,17.97,11.09,10.2,61.08,41074
United States,2000,17.05,19.57,22.62,20.82,42.4,122.46,39218
United States,2001,16.64,20.98,23.26,22.51,40.55,123.94,40018
United States,2002,16.48,20.47,24.03,23.19,40.83,125,40845
United States,2003,15.96,20.55,23.77,22.69,37.87,120.84,42468
United States,2004,16.77,20.37,23.88,22.25,37.11,120.38,44867
United States,2005,16.16,19.91,24.12,22.41,37.92,120.52,47423
United States,2006,16.15,19.71,24.67,22.73,35.7,118.96,49666
United States,2007,15.81,20.85,25.53,23.64,36.36,122.19,51585
United States,2008,16.05,21.36,26.44,25.52,35.79,125.16,52128
United States,2009,16.09,21.25,27.05,25.69,35.6,125.68,50563
Uruguay,2000,23.21,25.44,35.84,56.97,95.84,237.3,7483
Uruguay,2001,19.38,18.45,32.12,48.11,77.33,195.39,6827
Uruguay,2002,29.72,34.04,39.82,57.9,115.05,276.53,4439
Uruguay,2003,18.79,25.95,27.93,53.1,89.54,215.31,3929
Uruguay,2004,22.12,26.67,30.95,40.9,95.23,215.87,4463
Uruguay,2005,22.18,27.12,24.05,45.18,77.29,195.82,5655
Uruguay,2006,22.14,26.29,23.88,47.57,80.67,200.55,6362
Uruguay,2007,24.73,27.22,32.56,45.79,85.57,215.87,7581
Uruguay,2008,22.14,26.59,32.96,41.09,69.7,192.48,9793
Uruguay,2009,24.59,33.09,26.62,39.08,76.86,200.24,10166
Uzbekistan,2000,14.04,19.26,23.06,19.07,11.5,86.93,632
Uzbekistan,2001,14.07,20,21.47,16.41,13.33,85.28,513
Uzbekistan,2002,12.16,14.95,16.08,12.67,13.72,69.58,428
Uzbekistan,2003,8.51,13.17,15.05,12.66,9.69,59.08,441
Uzbekistan,2004,8.35,11.62,13.26,10.6,6.17,50,516
Uzbekistan,2005,6.33,11.55,13.35,11.62,8.41,51.26,606
Uzbekistan,2009,7.62,10.98,13.15,8.22,3.65,43.62,1332
